date,open,high,low,close,volume,rsi,macd,sma50,ema20,atr,next_day_return,target,name,market_cap,share_class_shares_outstanding,weighted_shares_outstanding,total_employees,sector,daily_sentiment,symbol,asset_class
2023-06-27 04:00:00,103.72,105.8,103.67,105.28,235958.0,60.07471328831968,1.2476323808032532,100.43780000000001,103.84659618679689,1.481169584566267,0.008358662613981771,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.003413695694918055,VOX,Sector - Communication
2023-06-28 04:00:00,105.14,106.28,105.14,106.16,100868.0,63.22431287760399,1.285661160487308,100.6022,104.06692035948289,1.4563794849653238,-0.007253202712886209,0,Vanguard Communication Services ETF,,29190000.0,,,,0.17792128155073914,VOX,Sector - Communication
2023-06-29 04:00:00,105.6,105.84,105.17,105.39,93197.0,58.84965626873391,1.2393798777840743,100.762,104.19292794429404,1.4225331212146493,0.008729480975424586,1,Vanguard Communication Services ETF,,29190000.0,,,,0.09674347291529088,VOX,Sector - Communication
2023-06-30 04:00:00,105.97,106.7286,105.97,106.31,262934.0,62.21380222162482,1.2623859397370012,100.9526,104.39455385436128,1.4164488383208294,0.004326968300253808,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.026947438593495212,VOX,Sector - Communication
2023-07-03 04:00:00,106.13,106.77,105.95,106.77,67270.0,63.80703844300862,1.3027196242900203,101.1714,104.62078682061258,1.3732582972787386,0.005525896787487161,1,Vanguard Communication Services ETF,,29190000.0,,,,0.07425600435859647,VOX,Sector - Communication
2023-07-05 04:00:00,106.6,107.75,106.315,107.36,352735.0,65.79892932337658,1.3665398087769631,101.3972,104.88166426626853,1.3777247918161446,-0.009593889716840498,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.026341769281246225,VOX,Sector - Communication
2023-07-06 04:00:00,106.55,106.65,105.6651,106.33,187106.0,59.62914606006895,1.3188030324202629,101.60520000000001,105.01960100281438,1.4006488282069307,0.0,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.02657297535702569,VOX,Sector - Communication
2023-07-07 04:00:00,106.22,107.4,106.18,106.33,127285.0,59.62914606006895,1.2663733297770534,101.84299999999999,105.14440090730825,1.3876033714515288,-0.001598796200507846,0,Vanguard Communication Services ETF,,29190000.0,,,,0.044196227156603415,VOX,Sector - Communication
2023-07-10 04:00:00,106.35,106.815,105.57,106.16,73467.0,58.577753601583666,1.197303068962242,102.09519999999999,105.24112463042175,1.3773134333356793,0.01686134137151485,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.1713280244657798,VOX,Sector - Communication
2023-07-11 04:00:00,106.24,108.03,106.14,107.95,109987.0,65.47967403782093,1.2723357356291416,102.28900000000002,105.49911276085778,1.414280785604446,0.01333950903195924,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.1524917832513033,VOX,Sector - Communication
2023-07-12 04:00:00,108.83,109.64,108.61,109.39,246001.0,69.83423862624218,1.4314942552612706,102.49859999999998,105.8696734502999,1.434148124328851,0.01371240515586436,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.036228752924097274,VOX,Sector - Communication
2023-07-13 04:00:00,110.37,111.2,110.15,110.89,266828.0,73.57378001942618,1.6595358959387312,102.73960000000001,106.34779978836659,1.4612136708757195,-0.00973938136892416,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.08128311203344238,VOX,Sector - Communication
2023-07-14 04:00:00,110.75,111.135,109.65,109.81,1125394.0,67.12191094743444,1.73313506289756,102.99699999999999,106.67753314185549,1.4629255557015128,-0.004189053820235045,0,Vanguard Communication Services ETF,,29190000.0,,,,0.051424733259527386,VOX,Sector - Communication
2023-07-17 04:00:00,109.8,109.8754,109.07,109.35,1664343.0,64.52642409131954,1.7343522442710366,103.25280000000001,106.93205379501211,1.4156294922426298,0.008596250571559327,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.0708024075521211,VOX,Sector - Communication
2023-07-18 04:00:00,109.54,110.4,109.47,110.29,112618.0,67.30835300113259,1.790526933446614,103.55879999999999,107.25185819548715,1.3893428146117044,0.0038988122223229116,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.12123037013352915,VOX,Sector - Communication
2023-07-19 04:00:00,110.88,111.58,110.42,110.72,475041.0,68.5243730431582,1.8484355710235008,103.8484,107.58215741496456,1.3822039569557738,-0.01869580924855485,0,Vanguard Communication Services ETF,,29190000.0,,,,0.1665648768921554,VOX,Sector - Communication
2023-07-20 04:00:00,109.94,110.44,108.35,108.65,200774.0,57.44654927787666,1.707612588258712,104.07719999999999,107.68385670877745,1.4531571353751593,-0.009387942936033178,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.002577630048653568,VOX,Sector - Communication
2023-07-21 04:00:00,108.99,108.99,107.3067,107.63,203136.0,52.90772876278528,1.4964536976223712,104.3014,107.6787274984177,1.4696816182350367,-0.0002787326953451741,0,Vanguard Communication Services ETF,,29190000.0,,,,0.026752820468792383,VOX,Sector - Communication
2023-07-24 04:00:00,108.09,108.55,107.4,107.6,233991.0,52.77565442058485,1.311569054558305,104.5068,107.67122964142553,1.4467367101026516,-0.0014869888475835813,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.12247481862134567,VOX,Sector - Communication
2023-07-25 04:00:00,107.77,108.11,107.3,107.44,118328.0,52.0296631196114,1.1390062253251187,104.6922,107.64920777081358,1.4010512032601792,0.015636634400595817,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.034438272452518265,VOX,Sector - Communication
2023-07-26 04:00:00,109.16,109.38,108.195,109.12,88933.0,58.64040756585284,1.1248443935860166,104.9104,107.78928322121227,1.439708077347306,0.004215542521994076,1,Vanguard Communication Services ETF,,29190000.0,,,,0.031092258970986608,VOX,Sector - Communication
2023-07-27 04:00:00,112.12,112.36,109.36,109.58,281583.0,60.25546601061623,1.1376253585358853,105.1292,107.95982767633491,1.568798142262476,0.024822047818945148,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.09509935774223029,VOX,Sector - Communication
2023-07-28 04:00:00,110.88,112.65,110.81,112.3,201800.0,68.17027786473272,1.3516546004933474,105.4032,108.37317742144587,1.6764121765231639,0.0028495102404275663,1,Vanguard Communication Services ETF,,29190000.0,,,,0.0575698018345672,VOX,Sector - Communication
2023-07-31 04:00:00,112.35,113.18,112.2,112.62,415931.0,68.95359963678096,1.5294649228190593,105.6568,108.7776367146415,1.6265025046578716,-0.003995737879595174,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.0400638689918805,VOX,Sector - Communication
2023-08-01 04:00:00,111.94,112.52,111.46,112.17,209888.0,66.47606423995259,1.6154477688256037,105.8694,109.1007189322947,1.5930777010164996,-0.01907818489792279,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.009169374979327679,VOX,Sector - Communication
2023-08-02 04:00:00,110.94,111.025,109.685,110.03,502730.0,56.144700794441555,1.493691334570613,106.05519999999999,109.18922189112378,1.65696960729681,-0.0033627192583841614,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.04017066122293969,VOX,Sector - Communication
2023-08-03 04:00:00,109.28,110.45,109.27,109.66,153528.0,54.565691669740986,1.351760323862905,106.21300000000001,109.23405790149295,1.6228094115736835,-0.0018238190771475704,0,Vanguard Communication Services ETF,,29190000.0,,,,0.20522781845089377,VOX,Sector - Communication
2023-08-04 04:00:00,110.1,111.05,109.33,109.46,145357.0,53.68675819857927,1.209201722039353,106.39160000000001,109.25557619658886,1.6297687997591226,0.014160423899141295,1,Vanguard Communication Services ETF,,29190000.0,,,,0.01865027752620661,VOX,Sector - Communication
2023-08-07 04:00:00,110.0,111.02,109.74,111.01,77584.0,59.17517467962994,1.207377156826709,106.61359999999999,109.42266417786611,1.6247738487151393,-0.002161967390325259,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.08577109289559004,VOX,Sector - Communication
2023-08-08 04:00:00,110.42,110.857,109.955,110.77,70839.0,58.028481288105944,1.173043071183443,106.8342,109.55098187521219,1.583988786116857,-0.014805452739911518,0,Vanguard Communication Services ETF,,29190000.0,,,,0.10225449121031892,VOX,Sector - Communication
2023-08-09 04:00:00,110.84,110.84,108.922,109.13,191947.0,50.78626741718549,1.0019489235007342,106.98780000000001,109.51088836328722,1.6078940429137654,0.003756987079629903,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.10208436499710223,VOX,Sector - Communication
2023-08-10 04:00:00,110.08,110.77,109.21,109.54,457730.0,52.386150080096314,0.88918913345303,107.1468,109.51366090011702,1.610191547953188,-0.004564542632828239,0,Vanguard Communication Services ETF,,29190000.0,,,,0.04088635950047555,VOX,Sector - Communication
2023-08-11 04:00:00,108.77,109.53,108.62,109.04,97492.0,50.241126708652864,0.7508253192167444,107.29780000000001,109.46855033820111,1.5608078763127657,0.005961115187087307,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.17596701238797757,VOX,Sector - Communication
2023-08-14 04:00:00,108.69,109.69,108.505,109.69,65060.0,52.9389012027183,0.6857160594109217,107.43779999999998,109.48964078218197,1.5339218517165574,-0.009663597410885294,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.11281860488984306,VOX,Sector - Communication
2023-08-15 04:00:00,109.21,109.32,108.43,108.63,50390.0,48.3364707366246,0.5423316984871462,107.54719999999999,109.40777023149796,1.5143271724182397,-0.011322838994752726,0,Vanguard Communication Services ETF,,29190000.0,,,,0.039686123586912356,VOX,Sector - Communication
2023-08-16 04:00:00,108.34,108.7,107.35,107.4,109753.0,43.599725790271826,0.3256934476382014,107.6274,109.21655401897435,1.5025734575120764,-0.011638733705772841,0,Vanguard Communication Services ETF,,29190000.0,,,,0.09384665799954105,VOX,Sector - Communication
2023-08-17 04:00:00,107.62,107.75,106.15,106.15,137872.0,39.37661014899439,0.05253591836749649,107.67,108.9245012552625,1.5095413368077655,-0.005558172397550631,0,Vanguard Communication Services ETF,,29190000.0,,,,0.03713682811899705,VOX,Sector - Communication
2023-08-18 04:00:00,105.15,105.92,104.7,105.56,189761.0,37.52886801174958,-0.2091406178801094,107.71539999999999,108.60407256428512,1.5052833677306214,0.005020841227737716,1,Vanguard Communication Services ETF,,29190000.0,,,,0.008435171761175947,VOX,Sector - Communication
2023-08-21 04:00:00,105.47,106.35,105.11,106.09,210747.0,40.24162181323838,-0.36949527599000476,107.7668,108.36463708197226,1.4863138034379841,-0.0013196342727872512,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.01011036955892888,VOX,Sector - Communication
2023-08-22 04:00:00,106.47,106.672,105.89,105.95,156886.0,39.75058798585576,-0.5020865861787911,107.81380000000001,108.13467164559395,1.435954517745895,0.01500707881075991,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.12785219903674275,VOX,Sector - Communication
2023-08-23 04:00:00,106.33,108.0872,106.33,107.54,211094.0,47.5746306087867,-0.4734092755155501,107.86980000000001,108.07803625077548,1.4860907731970812,-0.019620606286033127,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.05198442083947086,VOX,Sector - Communication
2023-08-24 04:00:00,108.04,108.126,105.43,105.43,187524.0,40.127477698475786,-0.6138654078960144,107.87199999999999,107.8258423221302,1.572588624390258,0.0007587973062694875,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.026063877095978755,VOX,Sector - Communication
2023-08-25 04:00:00,105.61,106.13,104.06,105.51,193821.0,40.50772630273199,-0.7105320026910249,107.8752,107.60528591049876,1.6081469292385053,0.012226329257890134,1,Vanguard Communication Services ETF,,29190000.0,,,,0.12571222262189158,VOX,Sector - Communication
2023-08-28 04:00:00,106.28,106.9069,106.03,106.8,361776.0,46.41721324883046,-0.6752647250781081,107.8724,107.5285920142608,1.5930464583655495,0.020880149812734228,1,Vanguard Communication Services ETF,,29190000.0,,,,0.054361828956846145,VOX,Sector - Communication
2023-08-29 04:00:00,106.95,109.2889,106.95,109.03,105497.0,54.779489447873615,-0.4620466047252165,107.929,107.67158325099786,1.6570809041200434,0.004219022287443863,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.1563040155362734,VOX,Sector - Communication
2023-08-30 04:00:00,109.21,109.6404,108.72,109.49,246604.0,56.29469319716506,-0.2530347257624044,108.0108,107.84476579852186,1.604426550870904,-0.0007306603342770446,0,Vanguard Communication Services ETF,,29190000.0,,,,0.052408396939479504,VOX,Sector - Communication
2023-08-31 04:00:00,109.63,110.28,109.4,109.41,99863.0,55.94361573862046,-0.0927771598996543,108.11699999999999,107.99383572247217,1.5526504888513333,-0.005301160771410296,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.018508228041631655,VOX,Sector - Communication
2023-09-01 04:00:00,109.92,109.92,108.4944,108.83,80678.0,53.34608479358397,-0.01242975462371021,108.19760000000001,108.07347041557006,1.5435703554711373,-0.002297160709363255,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.04769220003059588,VOX,Sector - Communication
2023-09-05 04:00:00,108.5,109.149,108.5,108.58,144028.0,52.22057685807972,0.030719121357421386,108.2792,108.1217113283729,1.4796391398717796,-0.003499723706023139,0,Vanguard Communication Services ETF,,29190000.0,,,,0.0811676288840868,VOX,Sector - Communication
2023-09-06 04:00:00,108.73,108.84,107.5915,108.2,703206.0,50.47728434973475,0.03386175500239119,108.3706,108.12916739233738,1.4631212041937358,-0.004343807763401153,0,Vanguard Communication Services ETF,,29190000.0,,,,0.12309995224959511,VOX,Sector - Communication
2023-09-07 04:00:00,107.55,108.48,107.2,107.73,68246.0,48.32831985279852,-0.0015548340792292947,108.41959999999999,108.09115145021002,1.4500352351803234,0.0013923698134223894,1,Vanguard Communication Services ETF,,29190000.0,,,,0.11312801191161986,VOX,Sector - Communication
2023-09-08 04:00:00,107.8,108.3884,107.7,107.88,71459.0,49.07348967861615,-0.017319343085276273,108.454,108.07104178828526,1.395609998368841,0.012421208750463597,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.06392175232226385,VOX,Sector - Communication
2023-09-11 04:00:00,108.39,109.45,108.39,109.22,104472.0,55.2781832479198,0.07742150419585414,108.53059999999999,108.18046637987713,1.4080712574834044,-0.007049990844167686,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.010921237585121459,VOX,Sector - Communication
2023-09-12 04:00:00,108.86,109.2,108.39,108.45,100153.0,51.40264110060649,0.08934186597798544,108.5734,108.20613624846025,1.366765585513749,0.0,0,Vanguard Communication Services ETF,,29190000.0,,,,0.0531263431403564,VOX,Sector - Communication
2023-09-13 04:00:00,108.54,108.772,107.764,108.45,68024.0,51.40264110060649,0.09766303984171998,108.60699999999999,108.2293613676545,1.3411309042102773,0.012355924389119366,1,Vanguard Communication Services ETF,,29190000.0,,,,0.11755451271223592,VOX,Sector - Communication
2023-09-14 04:00:00,109.09,110.07,108.95,109.79,166987.0,57.426824537239646,0.20996409583364084,108.65559999999999,108.37799361835407,1.361056309440554,-0.012933782676017858,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.027917423784528998,VOX,Sector - Communication
2023-09-15 04:00:00,109.77,109.77,108.19,108.37,148522.0,50.309686907932104,0.18228014715684537,108.6964,108.37723232136797,1.3781286360499836,0.0011073175232996224,1,Vanguard Communication Services ETF,,29190000.0,,,,0.0014341023336182888,VOX,Sector - Communication
2023-09-18 04:00:00,108.22,108.905,108.22,108.49,75202.0,50.86388996689713,0.1680858267159664,108.73960000000001,108.38797210028531,1.3286061951271815,0.0008295695455802221,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.09063349740060282,VOX,Sector - Communication
2023-09-19 04:00:00,108.18,108.88,107.66,108.58,69864.0,51.302571307983385,0.16222889957035136,108.78800000000001,108.40626047168672,1.320846681570366,-0.013446306870510183,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.09962066240806708,VOX,Sector - Communication
2023-09-20 04:00:00,108.88,109.1099,107.03,107.12,63645.0,44.380506308797166,0.03932414013068808,108.7714,108.28375947438322,1.375077289141657,-0.01437640029873044,0,Vanguard Communication Services ETF,,29190000.0,,,,0.10125258223941981,VOX,Sector - Communication
2023-09-21 04:00:00,106.29,106.63,105.58,105.58,182496.0,38.482415989648025,-0.18026590376227603,108.6952,108.02625857206101,1.3868600073686401,-0.0023678727031635205,0,Vanguard Communication Services ETF,,29190000.0,,,,0.15562400285708228,VOX,Sector - Communication
2023-09-22 04:00:00,106.09,106.71,105.33,105.33,119114.0,37.60861904020085,-0.37019809309423124,108.584,107.76947204138852,1.3863699093333821,0.000664577992974591,1,Vanguard Communication Services ETF,,29190000.0,,,,0.012798987841966616,VOX,Sector - Communication
2023-09-25 04:00:00,104.88,105.47,104.535,105.4,259563.0,38.032898581804204,-0.5092025366666206,108.4958,107.54380803744677,1.3541232440583206,-0.010721062618595956,0,Vanguard Communication Services ETF,,29190000.0,,,,0.12035328978920243,VOX,Sector - Communication
2023-09-26 04:00:00,104.53,104.7,104.05,104.27,130292.0,34.011986498017905,-0.7024487242328377,108.3942,107.23201679578517,1.3538286760922953,0.003548479907931279,1,Vanguard Communication Services ETF,,29190000.0,,,,0.05616360250476342,VOX,Sector - Communication
2023-09-27 04:00:00,104.49,105.2,103.32,104.64,183209.0,36.383591002833285,-0.8163316492578474,108.28120000000001,106.98515805332944,1.3914183300015655,0.007836391437308743,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.04451197546051243,VOX,Sector - Communication
2023-09-28 04:00:00,104.28,106.065,104.25,105.46,106878.0,41.40935725768544,-0.8308401329753536,108.176,106.83990490539331,1.421678639634396,-0.002560212402806683,0,Vanguard Communication Services ETF,,29190000.0,,,,0.05613956055084139,VOX,Sector - Communication
2023-09-29 04:00:00,106.25,106.66,104.87,105.19,201952.0,40.28094604613243,-0.8542773765377802,108.1068,106.68277110487966,1.4479909223016174,0.005894096396996007,1,Vanguard Communication Services ETF,,29190000.0,,,,0.17380365664659692,VOX,Sector - Communication
2023-10-02 04:00:00,105.35,106.2,105.14,105.81,182877.0,44.05121369419793,-0.8134458451232973,108.0704,106.59965004727208,1.4202737498900297,-0.013042245534448549,0,Vanguard Communication Services ETF,,29190000.0,,,,0.016417396089004846,VOX,Sector - Communication
2023-10-03 04:00:00,105.34,105.87,104.0527,104.43,147800.0,38.261080282238616,-0.8822707610222125,108.00699999999999,106.39301670943665,1.4486361267646835,0.00890548692904325,1,Vanguard Communication Services ETF,,29190000.0,,,,0.17646436558140063,VOX,Sector - Communication
2023-10-04 04:00:00,104.25,105.63,104.11,105.36,85841.0,43.63768445235557,-0.8519510140937712,107.9654,106.29463416568078,1.453734106918917,-0.0007593014426727773,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.24197451040897447,VOX,Sector - Communication
2023-10-05 04:00:00,105.33,105.5496,104.3,105.28,96635.0,43.28845341808344,-0.8248691495305422,107.88860000000001,106.19800234037785,1.4391516101568658,0.017857142857142794,1,Vanguard Communication Services ETF,,29190000.0,,,,0.10219025043752239,VOX,Sector - Communication
2023-10-06 04:00:00,104.46,107.44,104.46,107.16,100504.0,52.840069071300256,-0.6442794362741182,107.84020000000001,106.28962116510377,1.5492226467185977,0.01138484509145199,1,Vanguard Communication Services ETF,,29190000.0,,,,0.028704706823817122,VOX,Sector - Communication
2023-10-09 04:00:00,106.73,108.65,106.46,108.38,151438.0,57.80643006452805,-0.39812761607291236,107.76180000000001,106.48870486366532,1.5949964880589642,0.004336593467429317,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.009900735046586746,VOX,Sector - Communication
2023-10-10 04:00:00,108.65,109.68,108.4116,108.85,151083.0,59.57272141314236,-0.1632436815440741,107.6864,106.7135901147448,1.5739235874029358,0.007441433164905753,1,Vanguard Communication Services ETF,,29190000.0,,,,0.02917607765355023,VOX,Sector - Communication
2023-10-11 04:00:00,109.21,110.16,109.09,109.66,101611.0,62.48724064345594,0.0872579045573616,107.6362,106.9942005800072,1.5550704712455943,-0.011672442093744295,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.1787568914600893,VOX,Sector - Communication
2023-10-12 04:00:00,109.75,109.75,107.865,108.38,146063.0,55.6585989965152,0.18041717680712566,107.60320000000002,107.12618147714937,1.5786385276538246,-0.013009780402288174,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.001967188783751194,VOX,Sector - Communication
2023-10-13 04:00:00,108.43,108.7768,106.46,106.97,218265.0,49.2711232416593,0.13887054193946824,107.54939999999999,107.1113070507542,1.6313677988857134,0.01579882209965411,1,Vanguard Communication Services ETF,,29190000.0,,,,0.05571125715117464,VOX,Sector - Communication
2023-10-16 04:00:00,107.53,108.93,107.53,108.66,99993.0,55.8161683641649,0.23955200417206868,107.53339999999999,107.25880161734905,1.654842954507114,0.005889931897662404,1,Vanguard Communication Services ETF,,29190000.0,,,,0.1677894044741516,VOX,Sector - Communication
2023-10-17 04:00:00,108.15,109.5,108.15,109.3,107606.0,58.02482336931983,0.3667576853608807,107.4992,107.4532014633158,1.6330672286361805,-0.018389752973467455,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.03182702182736474,VOX,Sector - Communication
2023-10-18 04:00:00,108.73,109.22,107.09,107.29,92671.0,49.6333393646302,0.30189880098903643,107.4296,107.43765846680955,1.674278872321421,-0.00018641066268998419,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.06084936028931877,VOX,Sector - Communication
2023-10-19 04:00:00,108.77,109.045,107.21,107.27,112517.0,49.55654231026994,0.2460475519684877,107.3924,107.42169099378008,1.6857595116211324,-0.011186725086231086,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.030175704358453657,VOX,Sector - Communication
2023-10-20 04:00:00,107.24,107.635,106.07,106.07,425612.0,45.05227904896594,0.10375899445131154,107.323,107.29295851818198,1.6771334423847528,0.0033939851041766556,1,Vanguard Communication Services ETF,,29190000.0,,,,0.11154021177020743,VOX,Sector - Communication
2023-10-23 04:00:00,105.95,107.38,105.4061,106.43,127910.0,46.61978439484373,0.019814865405663795,107.2708,107.21077199264084,1.6983319432295392,0.0141877290237713,1,Vanguard Communication Services ETF,,29190000.0,,,,0.05287511096596845,VOX,Sector - Communication
2023-10-24 04:00:00,107.69,108.545,107.26,107.94,327729.0,52.71317018790131,0.07427670315728108,107.2358,107.280222279056,1.7280951070695334,-0.04419121734296827,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.032976020376703885,VOX,Sector - Communication
2023-10-25 04:00:00,105.57,105.57,103.08,103.17,210867.0,37.96867497855878,-0.26441304450918324,107.1266,106.88877253819352,1.9518106942928368,-0.021808665309683062,0,Vanguard Communication Services ETF,,29190000.0,,,,0.07132674331133561,VOX,Sector - Communication
2023-10-26 04:00:00,101.84,102.01,100.32,100.92,458046.0,33.24494357018507,-0.7062421853360945,106.99700000000001,106.32031801074652,2.0159692289477276,-0.002080856123662378,0,Vanguard Communication Services ETF,,29190000.0,,,,0.02970775493480404,VOX,Sector - Communication
2023-10-27 04:00:00,101.39,101.64,100.32,100.71,2522474.0,32.83435234065048,-1.0611084103675807,106.8882,105.78600200972303,1.966255590136881,0.020156886108628758,1,Vanguard Communication Services ETF,,29190000.0,,,,0.11686449905328893,VOX,Sector - Communication
2023-10-30 04:00:00,101.52,103.22,101.52,102.74,355351.0,40.48615099298146,-1.1651077785789568,106.8318,105.49590658022561,2.0050956017796997,0.00759197975472059,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.050205309387735236,VOX,Sector - Communication
2023-10-31 04:00:00,103.27,103.54,102.58,103.52,116609.0,43.16539590077379,-1.1710889613248554,106.78040000000001,105.3077250011565,1.9304439077028441,0.011302163833075696,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.012766214659776825,VOX,Sector - Communication
2023-11-01 04:00:00,103.58,104.78,103.42,104.69,154236.0,47.018366223919365,-1.0690959966804883,106.75519999999999,105.2488940486654,1.88969689644021,0.01795778011271376,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.01921081531321577,VOX,Sector - Communication
2023-11-02 04:00:00,106.06,106.64,105.85,106.57,135304.0,52.58113089698377,-0.8270320386635888,106.7358,105.37471366307823,1.894004360894414,0.018954677676644494,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.12635149481321187,VOX,Sector - Communication
2023-11-03 04:00:00,107.44,108.92,107.44,108.59,143617.0,57.71800598847794,-0.46681632182796307,106.79899999999999,105.68093140945173,1.9265761795303151,-0.0038677594621973066,0,Vanguard Communication Services ETF,,29190000.0,,,,0.049612027706457604,VOX,Sector - Communication
2023-11-06 05:00:00,108.66,108.66,107.63,108.17,607568.0,56.35111791620339,-0.21278046024077923,106.8522,105.91798556093252,1.8625337429824673,0.004067671258204619,1,Vanguard Communication Services ETF,,29190000.0,,,,0.04610552721798894,VOX,Sector - Communication
2023-11-07 05:00:00,108.25,109.07,107.8536,108.61,123162.0,57.48699543406226,0.023775049096656176,106.8884,106.17436788846275,1.8163804756250255,0.00018414510634379155,1,Vanguard Communication Services ETF,,29190000.0,,,,0.02051134566424609,VOX,Sector - Communication
2023-11-08 05:00:00,108.61,108.76,108.1101,108.63,241074.0,57.5410819870161,0.21043506297530712,106.88040000000001,106.40823761337106,1.7330590047609273,-0.003866335266500931,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.003458713337514692,VOX,Sector - Communication
2023-11-09 05:00:00,108.94,109.42,108.0,108.21,84204.0,55.931806741166014,0.32077626971242523,106.8548,106.57983403114524,1.7106972891920413,0.010904722299233116,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.12153707420504144,VOX,Sector - Communication
2023-11-10 05:00:00,107.83,109.39,107.4576,109.39,69758.0,59.36989960324491,0.497701417216291,106.8544,106.84746888532187,1.726533432583042,-0.0034738093061522646,0,Vanguard Communication Services ETF,,29190000.0,,,,-0.022064532276535907,VOX,Sector - Communication
2023-11-13 05:00:00,108.8,109.48,108.51,109.01,217880.0,57.80585035338073,0.6003327844376543,106.85799999999999,107.05342422957693,1.6724945841181316,0.020732042931840944,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.014271451652676948,VOX,Sector - Communication
2023-11-14 05:00:00,110.86,111.97,110.86,111.27,131158.0,63.89745193236836,0.8541854763126508,106.91179999999999,107.45500287437913,1.7644604357922131,0.005661903478026531,1,Vanguard Communication Services ETF,,29190000.0,,,,-0.0602277269221619,VOX,Sector - Communication
2023-11-15 05:00:00,111.87,112.23,111.39,111.9,172291.0,65.39716351596992,1.0935950158009007,106.9858,107.87833593396208,1.7069982919838251,0.0018766756032171372,1,Vanguard Communication Services ETF,,29190000.0,,,,0.0038714288333990855,VOX,Sector - Communication
2023-11-16 05:00:00,111.85,112.18,111.2436,112.11,115477.0,65.90557654370643,1.2854561078124789,107.0734,108.28135155929903,1.6519549483379403,0.0010703773080011914,1,Vanguard Communication Services ETF,,29190000.0,,,,0.06040508568145385,VOX,Sector - Communication
2023-11-17 05:00:00,112.04,112.23,111.4784,112.23,179445.0,66.21108682325634,1.4306982043137282,107.16040000000001,108.65741331555625,1.58764322041664,0.00989040363539151,1,Vanguard Communication Services ETF,,29190000.0,,,,0.20861859012105302,VOX,Sector - Communication
2023-11-20 05:00:00,111.88,113.56,111.69,113.34,257604.0,68.98000789197708,1.6167346251700963,107.2428,109.10337395216993,1.6078117540642873,-0.003882124580906976,0,Vanguard Communication Services ETF,,29190000.0,,,,0.037457781283183895,VOX,Sector - Communication
2023-11-21 05:00:00,113.19,113.19,112.53,112.9,100426.0,66.6484780910187,1.7089656144430734,107.3318,109.4649573852966,1.5508246957957332,0.008414526129317812,1,Vanguard Communication Services ETF,,29190000.0,,,,0.04575503907227644,VOX,Sector - Communication
2023-11-22 05:00:00,113.42,114.25,113.42,113.85,118343.0,69.07862298894631,1.8375344451903715,107.43980000000002,109.88258049145882,1.536479956767772,-0.0026350461133070047,0,Vanguard Communication Services ETF,,29190000.0,,,,0.012555408423383279,VOX,Sector - Communication
